Unnamed: 0,time,value,index_sec,RRI,hf,lf/hf,sdnn,rmssd,milestone,slope,decrease,kind
1038,02:34:07,63,9247,952.38,3998.179329148072,13.939828962001178,66.63807039155775,36.69397932041912,start,-0.4,0,BPM
1152,02:48:54,57,10134,1052.63,230.924694422618,2.486093346402432,23.68990571220281,20.031944641558084,stop,0.25,13,BPM
1194,02:54:20,69,10460,869.57,1827.7212883271304,1.446586601291845,90.15889518545146,48.38698551622056,start,-0.37,0,BPM
1320,03:08:17,56,11297,1071.43,1981.678334120004,2.0683308573944643,75.03697994444917,47.67485205396389,stop,0.24,12,BPM
1638,03:48:08,81,13688,740.74,263.1972296950858,2.5019067795199006,55.36618146486172,33.719455838444595,start,-0.21,0,BPM
1644,03:48:48,54,13728,1111.11,425.00021102487807,3.433331408948966,100.16449156588902,38.98042693036427,stop,0.31,12,BPM
1650,03:49:38,57,13778,1052.63,2212.9091955088725,9.080509159605512,102.81196085602696,41.89556963572687,start,-0.23,0,BPM
1782,04:05:15,58,14715,1034.48,1216.5817210801176,6.434303255645549,40.16222522140293,28.42805376413106,stop,0.25,5,BPM
1806,04:08:16,60,14896,1000.0,1888.596498566434,9.086941819966706,57.30039709375531,34.71423850672863,start,-0.36,0,BPM
1866,04:14:52,59,15292,1016.95,1535.4164614761153,2.963655428849752,54.80414024319619,31.949449390036904,stop,0.25,16,BPM
2052,04:38:56,62,16736,967.74,524.1211370807686,2.6895682831337253,70.07971633411044,22.50233262285016,start,-0.24,0,BPM
2178,04:55:03,49,17703,1224.49,365.53909319433774,3.885374151023445,32.57310769418759,22.07141798427856,stop,0.25,11,BPM
2418,05:33:04,51,19984,1176.47,90.26971935265668,1.6261667012877317,24.73324549372891,17.65136423010057,start,-0.26,0,BPM
2586,05:57:42,52,21462,1153.85,242.6203939167796,1.442112594809102,35.451344651392766,26.18900653452333,stop,0.48,19,BPM
2604,06:00:23,59,21623,1016.95,1410.0213790953817,2.5597760576450006,82.91242430124811,47.06780094410917,start,-0.22,0,BPM
2640,06:04:38,53,21878,1132.08,1169.876294094251,4.320490168353841,84.36952196118678,50.986530294074434,stop,0.34,8,BPM
2706,06:13:55,52,22435,1153.85,273.6074293075942,1.1613358461722605,26.080923794206083,25.197188051730837,start,-0.21,0,BPM
3084,07:05:12,51,25512,1176.47,1596.350868549686,25.487636074353336,40.37402478559396,24.563300898299666,stop,0.4,6,BPM
3114,07:09:23,51,25763,1176.47,7780.387203738393,4.175389299324551,104.1013286480327,48.93378683361376,start,-0.26,0,BPM
3150,07:13:24,54,26004,1111.11,3517.554842188186,5.852636546067905,113.02719386781504,53.21815867018416,stop,0.41,12,BPM
3216,07:21:45,61,26505,983.61,3228.291485806842,6.007013463849962,55.91159838238815,33.90835662457842,start,-0.25,0,BPM
3456,07:50:24,64,28224,937.5,1651.9384781752876,14.773322207782597,42.62853878972323,23.22358024921732,stop,0.52,-8,BPM
3474,07:52:00,66,28320,909.09,1731.8326289277786,5.3580982245303375,92.80539059906434,35.06237709789657,start,-0.39,0,BPM
3516,07:56:40,54,28600,1111.11,661.6136962325432,4.199553095545457,134.21664564564017,37.168173350382446,stop,0.27,16,BPM
3588,08:05:46,56,29146,1071.43,292.1219074963602,2.3447740592896738,25.529071160669503,23.303511034404448,start,-0.23,0,BPM
3744,08:26:19,56,30379,1071.43,1943.5723996242325,9.818030859962526,54.87803139653591,28.595322152051203,stop,0.52,7,BPM
5100,11:07:07,65,40027,923.08,398.90937406471375,5.563381268750036,41.10434255076478,19.577004211001,start,-0.23,0,BPM
5358,11:40:09,68,42009,882.35,1167.691693835049,6.093477096468679,36.46512705283765,26.5523647050234,stop,0.23,3,BPM
